TimeStamp,paramX
06/08/2015 12:33:00,199.84
06/08/2015 12:33:30,199.14
06/08/2015 12:34:00,199.96
06/08/2015 12:34:30,200.14
06/08/2015 12:35:00,199.94
06/08/2015 12:35:30,199.66
06/08/2015 12:36:00,200.1
06/08/2015 12:36:30,199.96
06/08/2015 12:37:00,200.59
06/08/2015 12:37:30,199.73
06/08/2015 12:38:00,200.61
06/08/2015 12:38:30,200.98
06/08/2015 12:39:00,200.27
06/08/2015 12:39:30,200.01
06/08/2015 12:40:00,200.63
06/08/2015 12:40:30,200.61
06/08/2015 12:41:00,199.18
06/08/2015 12:41:30,199
06/08/2015 12:42:00,200.06
06/08/2015 12:42:30,199.88
06/08/2015 12:43:00,199.31
06/08/2015 12:43:30,199.85
06/08/2015 12:44:00,200.01
